person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_A,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,cb_person_default_on_file_N,cb_person_default_on_file_Y
0.5211288037684035,-0.5657008029450126,0.05538283674905181,-0.5669030967110903,0.7206740386458454,0.27921065927957295,-0.19496792647762531,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5211288037684035,-0.01637764973934667,2.4855145825862386,-1.0434104478005086,1.87150080220442,-1.1252125627046003,0.30072968223454605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.837226107501698,0.06209708643289132,-1.1596830361695416,-0.6304374101896794,0.8312054227164429,-0.8443279183077657,0.5485784865906317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.36308015190175624,-0.2518018582560606,0.7844223605002079,0.06844003807480073,-1.4281861046090079,0.27921065927957295,0.30072968223454605,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9013090630314219,-0.8105419798023951,-0.9166698615858229,-0.6304374101896794,1.1627995749282356,2.0581467404595255,-0.9385143395458824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7432604111647746,0.1562667698395769,-0.43064351241838555,0.544947389164219,-0.0075327269957387605,-0.0016739851172616544,-0.9385143395458824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5852117592981274,2.102440226911079,0.7844223605002079,0.06844003807480073,-0.820263492220721,-1.1252125627046003,-0.442816730833711,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.31137206310164,-0.5343109084761174,0.5414091859164891,-0.6780881452986212,-0.1180641110663363,-0.0016739851172616544,1.7878225083710602,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7432604111647746,-0.17332712208382264,-1.1596830361695416,0.23918850554850893,0.8051980382292435,0.27921065927957295,-0.6906655351897967,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2691144555648328,0.15620399005063912,0.5414091859164891,-0.24923152931814477,0.26554481011985526,-0.5634432739109311,-0.6906655351897967,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5211288037684035,0.6898949758107952,-0.18763033783466687,-0.5669030967110903,0.31755957909425414,-1.1252125627046003,0.30072968223454605,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4271631074314801,1.3176928651886992,1.0274355350839266,2.450976793521892,-0.2481010335023336,-0.0016739851172616544,-0.9385143395458824,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20503150003510895,-0.22041196378716543,-0.18763033783466687,0.06844003807480073,0.7206740386458454,0.185582444480628,0.7964272909467174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5852117592981274,0.4545335470830191,-1.1596830361695416,1.3391263076465827,0.7596851153766443,0.185582444480628,-0.6906655351897967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7432604111647746,-0.471531119538327,0.2983960113327705,-0.09039574562167202,-0.07580211127463754,0.7473517332742973,-0.442816730833711,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9013090630314219,0.6898949758107952,-0.6736566870021042,0.7673174863392809,1.0847774214666372,-0.3761868443130412,-0.6906655351897967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7432604111647746,0.2975212949496053,-0.9166698615858229,0.38611160546774626,-0.4496582632781289,-0.28255862951409627,-0.9385143395458824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5852117592981274,0.3289111894185005,0.05538283674905181,0.06844003807480073,-0.21234087983243455,-0.5634432739109311,-0.9385143395458824,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2691144555648328,0.8468444481552712,-0.6736566870021042,0.06844003807480073,-1.8182968719169994,-0.8443279183077657,-0.442816730833711,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4271631074314801,-0.6222026129890239,-0.9166698615858229,-0.8845746641040357,-0.08880580351823698,-0.18893041471515157,-0.6906655351897967,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.059357714898069,-0.1664527351951346,-0.18763033783466687,1.5614964048216446,0.8051980382292435,1.683633881263746,-0.9385143395458824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2691144555648328,-0.5029210140072222,-0.9166698615858229,-0.6463209885593266,0.6816629619150459,-0.09530219991620661,-0.6906655351897967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9013090630314219,-0.9065950568772144,-0.18763033783466687,-1.1387119180183922,-0.35863241757293113,1.1218645924700765,-0.9385143395458824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5852117592981274,0.20266103386460402,0.05538283674905181,4.03933463048662,0.031478349735060134,2.5262878144542498,-0.442816730833711,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4271631074314801,0.2975212949496053,1.0274355350839266,-0.3524747887208521,-1.698012718663702,-0.7506997035088209,-0.442816730833711,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1533234112349926,0.5329455034663193,2.2425014080025196,0.06844003807480073,-1.4281861046090079,-0.6570714887098759,0.5485784865906317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9013090630314219,0.10918192813623412,-0.9166698615858229,-1.2340133882362758,0.12900604156205825,-1.406097207101435,-0.6906655351897967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7432604111647746,0.18302665487431005,-0.18763033783466687,0.3384608703588044,-1.5744776423495046,-0.18893041471515157,-0.6906655351897967,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9013090630314219,-0.6265344184257314,-0.6736566870021042,-0.3882128400525584,-1.698012718663702,0.9346081628721872,-0.9385143395458824,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11106580369818557,-0.6598704863516982,-0.18763033783466687,-0.24923152931814477,0.6426518851842471,1.4963774516658563,0.05288087787846036,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5211288037684035,0.2504364532462625,2.4855145825862386,-0.09039574562167202,-1.8182968719169994,-0.5634432739109311,1.044276095302803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.36308015190175624,0.2818263477151577,1.999488233418801,0.38611160546774626,0.031478349735060134,-0.28255862951409627,0.30072968223454605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4271631074314801,0.42433646860394186,-0.43064351241838555,-0.17775542665473204,0.8051980382292435,-0.7506997035088209,-0.9385143395458824,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0469828481684617,0.07790189829798005,-0.18763033783466687,2.450976793521892,2.472921568470907,1.683633881263746,0.30072968223454605,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.36308015190175624,-0.18301090452747681,0.05538283674905181,2.450976793521892,1.5073974193836281,2.71354424405214,0.30072968223454605,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.1533234112349926,0.9253191843275091,0.2983960113327705,-0.4080673130146175,0.6654083466105466,-1.0315843479056555,-0.19496792647762531,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5852117592981274,-0.18902206931827023,0.2983960113327705,0.38611160546774626,-0.820263492220721,0.46646708887746263,-0.442816730833711,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.9981991448346434,-0.17332712208382264,-0.9166698615858229,-0.010977853773435641,-1.8182968719169994,-0.0016739851172616544,5.009856965000174,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20503150003510895,-0.22047474357610322,-0.6736566870021042,-1.2022462314969813,0.879969268629942,-1.218840777503545,0.05288087787846036,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2691144555648328,-0.5468668662636754,0.7844223605002079,-0.7257388804075631,-0.7747505693681218,-0.09530219991620661,-0.9385143395458824,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9013090630314219,-0.5393332915911406,0.2983960113327705,-0.5669030967110903,0.03472927279595999,0.185582444480628,-0.442816730833711,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7432604111647746,-0.00871851548893624,-0.9166698615858229,0.06844003807480073,0.27529757930255483,-0.18893041471515157,-0.6906655351897967,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11106580369818557,-0.10147565364452155,1.5134618842513639,-0.5669030967110903,1.1627995749282356,-0.6570714887098759,0.30072968223454605,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3.5240531892347016,-0.4212445085991569,-0.18763033783466687,0.06844003807480073,-1.6329942574457033,0.8409799480732422,1.5399737040149744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.059357714898069,-0.7540401697583837,-0.6736566870021042,-0.8051567722557994,-0.20583903371063425,0.7473517332742973,-0.9385143395458824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.36308015190175624,0.8468444481552712,2.2425014080025196,-0.32864942116638113,1.5073974193836281,-1.0315843479056555,-0.19496792647762531,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0469828481684617,0.2682816082518294,1.7564750588350826,-0.9481089775826249,1.205061574719935,-1.218840777503545,0.7964272909467174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0469828481684617,-0.6598704863516982,-0.18763033783466687,-0.6304374101896794,0.5418732702963491,0.5600953036764076,-0.19496792647762531,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2691144555648328,-0.5845347396263497,1.2704487096676451,0.8626189565571645,-0.3293741100248318,3.275313532845809,-0.9385143395458824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1533234112349926,0.2975212949496053,-0.6736566870021042,-0.18569721583955567,0.31755957909425414,-0.6570714887098759,0.7964272909467174,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0469828481684617,-0.41502930949431566,0.2983960113327705,-0.8051567722557994,-0.2481010335023336,-0.5634432739109311,1.044276095302803,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0469828481684617,-0.2988866999594034,1.0274355350839266,-0.26908600228020385,-0.0075327269957387605,-0.0016739851172616544,1.044276095302803,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11106580369818557,0.37599603112184327,0.7844223605002079,0.38611160546774626,-1.2103742595287126,-0.3761868443130412,-0.19496792647762531,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2691144555648328,-0.03207259697379426,0.05538283674905181,-0.4080673130146175,1.6049251112106258,-0.5634432739109311,-0.9385143395458824,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3.207955885501407,-0.15763217484937506,0.5414091859164891,0.8626189565571645,-1.3079019513557104,0.9346081628721872,2.0356713127271457,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.31137206310164,-0.09485238591158465,-1.1596830361695416,0.8626189565571645,0.8312054227164429,0.7473517332742973,1.5399737040149744,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7432604111647746,0.5643353979352145,0.5414091859164891,2.450976793521892,0.22653373338905633,0.7473517332742973,-0.442816730833711,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0499072336347597,0.5329455034663193,-0.18763033783466687,-1.1228283396487448,-0.33262503308573166,-1.3124689923024901,2.531368921439317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9013090630314219,0.16999984866971857,-1.1596830361695416,0.6640742269365736,-0.0075327269957387605,0.09195422968168304,-0.442816730833711,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9013090630314219,-0.06346249144268946,0.2983960113327705,0.06844003807480073,-0.0075327269957387605,-0.09530219991620661,-0.442816730833711,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9013090630314219,-0.3616664888971938,-0.6736566870021042,-0.16981363746990838,0.3500688097032533,0.27921065927957295,-0.442816730833711,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6791774556350507,-0.6441755391172506,-1.1596830361695416,-1.0434104478005086,0.8019471151683436,-0.4698150591119862,-0.19496792647762531,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9952747593683453,-0.4280718106461416,-0.43064351241838555,-1.1387119180183922,-0.6869756467238238,-1.0315843479056555,0.05288087787846036,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7432604111647746,-0.3617292686861316,-0.6736566870021042,-0.5669030967110903,0.593888039270748,-0.28255862951409627,-0.6906655351897967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7432604111647746,-0.6049381710311316,0.5414091859164891,-0.5192523616021485,-0.0075327269957387605,0.5600953036764076,-0.6906655351897967,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2691144555648328,0.2975212949496053,-0.18763033783466687,-0.5669030967110903,-0.3683851867556307,-0.9379561331067104,-0.6906655351897967,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9013090630314219,-0.4872260667727746,-0.18763033783466687,-0.7257388804075631,3.3636744871574873,-0.28255862951409627,-0.9385143395458824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7432604111647746,-0.393056383366089,0.05538283674905181,-0.010977853773435641,-1.0185697989356168,0.5600953036764076,-0.9385143395458824,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20503150003510895,-0.5984875477177736,-0.9166698615858229,-0.7257388804075631,2.1120691087110153,0.09195422968168304,0.30072968223454605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.059357714898069,-0.41502930949431566,0.05538283674905181,-0.9639925559522722,-1.4281861046090079,-0.7506997035088209,-0.6906655351897967,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5211288037684035,1.3176928651886992,-0.9166698615858229,0.8626189565571645,-0.0075327269957387605,-0.6570714887098759,1.044276095302803,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7432604111647746,0.31321624218405286,-0.18763033783466687,0.06844003807480073,-0.0075327269957387605,-0.4698150591119862,-0.6906655351897967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.837226107501698,-0.28319175272495584,0.05538283674905181,0.7673174863392809,0.457349270712951,1.2154928072690214,1.044276095302803,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20503150003510895,-0.5091989929010012,-0.43064351241838555,0.38611160546774626,0.26554481011985526,1.7772620960626908,0.05288087787846036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2691144555648328,-0.8482098531650694,-1.1596830361695416,-1.0910611829094503,-0.0075327269957387605,0.5600953036764076,-0.442816730833711,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7432604111647746,-0.07134135495438215,0.05538283674905181,-0.7257388804075631,0.11275142625755837,-0.8443279183077657,-0.9385143395458824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4271631074314801,-0.5657008029450126,-1.1596830361695416,-1.0037015018763904,-1.8182968719169994,-0.5634432739109311,-0.6906655351897967,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7432604111647746,0.1248768753706817,0.2983960113327705,0.38611160546774626,0.49310942438285005,-0.09530219991620661,-0.442816730833711,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.575761278034818,0.6585050813419,-0.6736566870021042,0.8626189565571645,0.8312054227164429,-0.28255862951409627,1.5399737040149744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5852117592981274,-0.2518018582560606,-0.6736566870021042,-0.32864942116638113,-0.32612318696393194,-0.18893041471515157,-0.6906655351897967,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9013090630314219,-0.5657008029450126,0.2983960113327705,-1.2022462314969813,-1.8182968719169994,-0.9379561331067104,-0.9385143395458824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2691144555648328,3.3125834384759267,-1.1596830361695416,1.6567978750395282,0.15176250298835783,-0.9379561331067104,-0.6906655351897967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9013090630314219,-0.471531119538327,-0.9166698615858229,-1.0434104478005086,-0.2090899567715347,-0.8443279183077657,-0.6906655351897967,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4271631074314801,0.3446061366529481,1.0274355350839266,0.06844003807480073,2.232353261964312,-0.5634432739109311,-0.442816730833711,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.6274693668349343,2.102440226911079,-0.18763033783466687,1.815633658736001,-0.2090899567715347,-0.6570714887098759,1.2921248996588888,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4271631074314801,0.7999793357132107,0.05538283674905181,-0.18569721583955567,-1.2103742595287126,-0.9379561331067104,-0.442816730833711,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.36308015190175624,3.6719349503558387,-0.43064351241838555,-0.5669030967110903,-0.4496582632781289,-1.406097207101435,1.044276095302803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5852117592981274,-0.4087513306005366,0.05538283674905181,-0.24923152931814477,-0.3683851867556307,0.27921065927957295,-0.9385143395458824,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9013090630314219,-0.8639048003995169,-0.43064351241838555,-0.9163418208433304,-0.6934774928456237,1.683633881263746,-0.442816730833711,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2691144555648328,0.580030345169662,-0.18763033783466687,-1.0434104478005086,-1.0185697989356168,-1.3124689923024901,-0.442816730833711,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4271631074314801,0.31321624218405286,1.0274355350839266,-0.7257388804075631,-0.21234087983243455,-1.0315843479056555,-0.9385143395458824,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7432604111647746,-0.471531119538327,-0.43064351241838555,-0.09039574562167202,-0.33262503308573166,0.7473517332742973,-0.9385143395458824,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4271631074314801,0.034630928772608024,-0.43064351241838555,1.18029052395011,-0.0075327269957387605,0.7473517332742973,-0.6906655351897967,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5852117592981274,-0.03207259697379426,0.5414091859164891,1.0214547402536371,1.1823051132936353,0.7473517332742973,-0.9385143395458824,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.469420714968287,-0.21727297434027593,-0.6736566870021042,1.0214547402536371,1.377360496947631,1.3091210220679665,1.2921248996588888,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5211288037684035,-0.17332712208382264,0.05538283674905181,-0.24923152931814477,0.6979175772195458,-0.18893041471515157,-0.19496792647762531,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
